ORF	Name	R1.Ratio	R2.Ratio	R3.Ratio	R4.Ratio	R5.Ratio	R6.Ratio	R7.Ratio
5405	YPL231W	FAS2	0.952380952380952	1.03092783505155	0.952380952380952	0.91743119266055	0.709219858156028	0.709219858156028	0.714285714285714
5406	YPL232W	SSO1	0.869565217391304	0.833333333333333	0.840336134453782	0.775193798449612	0.769230769230769	1.04166666666667	0.613496932515337
5407	YPL233W		0.925925925925926	0.943396226415094	1	0.961538461538461	0.757575757575758	0.78740157480315	0.826446280991736
5408	YPL234C	VMA11	0.862068965517241	0.854700854700855	1.14942528735632	0.961538461538461	1.23456790123457	0.694444444444444	0.510204081632653
5409	YPL235W		0.943396226415094	0.99009900990099	1	0.847457627118644	0.833333333333333	0.952380952380952	0.558659217877095
5410	YPL236C		0.91743119266055	0.934579439252336	1.01010101010101	0.840336134453782	0.8	0.980392156862745	0.840336134453782
5411	YPL237W	SUI3	1.04166666666667	1	1.13636363636364	1.04166666666667	1.05263157894737	0.87719298245614	0.529100529100529
5412	YCL057w	PRD1	1.36986301369863	1.16279069767442	1.14942528735632	0.78125	0.65359477124183	0.91743119266055	0.813008130081301
5413	YPL238C		1	0.934579439252336	0.99009900990099	0.862068965517241	0.961538461538461	0.598802395209581	0.359712230215827
5414	YPL239W	YAR1	0.980392156862745	0.909090909090909	1.0989010989011	0.934579439252336	0.943396226415094	0.769230769230769	0.666666666666667
5415	YPL240C	HSP82	1.03092783505155	0.961538461538461	0.75187969924812	0.943396226415094	1.23456790123457	2.08333333333333	1.69491525423729
5416	YPL241C	CIN2	0.840336134453782	0.854700854700855	1.03092783505155	0.934579439252336	0.970873786407767	0.735294117647059	1.19047619047619
5417	YPL242C		0.892857142857143	0.869565217391304	0.793650793650794	0.709219858156028	0.72463768115942	0.518134715025907	0.478468899521531
5418	YPL243W	SRP68	0.840336134453782	0.934579439252336	0.869565217391304	0.72463768115942	0.75187969924812	0.45045045045045	0.3584229390681
5419	YPL244C		0.746268656716418	0.819672131147541	0.934579439252336	0.606060606060606	0.671140939597315	0.4	0.289855072463768
5420	YPL245W		0.775193798449612	0.769230769230769	0.78125	0.613496932515337	0.662251655629139	0.336700336700337	0.303951367781155
5421	YPL246C		0.78740157480315	0.900900900900901	1.04166666666667	0.793650793650794	0.892857142857143	0.581395348837209	0.359712230215827
5422	YPL247C		0.970873786407767	0.87719298245614	0.862068965517241	0.813008130081301	0.806451612903226	0.684931506849315	0.900900900900901
5423	YCL058C		0.833333333333333	0.680272108843537	1.03092783505155	1	0.813008130081301	0.925925925925926	0.909090909090909
5424	YPL248C	GAL4	0.869565217391304	0.934579439252336	0.840336134453782	0.75187969924812	0.680272108843537	0.598802395209581	0.591715976331361
5425	YPL249C		0.826446280991736	0.91743119266055	0.91743119266055	0.8	0.806451612903226	0.671140939597315	0.704225352112676
5426	YPL250C		0.78125	0.78125	0.719424460431655	0.78125	0.793650793650794	0.934579439252336	0.847457627118644
5427	YPL251W		0.813008130081301	0.819672131147541	0.819672131147541	0.709219858156028	0.72463768115942	0.699300699300699	0.581395348837209
5428	YPL252C		0.847457627118644	0.78740157480315	0.763358778625954	0.869565217391304	0.641025641025641	0.980392156862745	0.591715976331361
5429	YPL253C		1.03092783505155	0.943396226415094	1.05263157894737	0.900900900900901	0.892857142857143	0.78125	0.609756097560976
5430	YPL254W	HFI1	1.06382978723404	0.943396226415094	1.21951219512195	0.925925925925926	0.769230769230769	0.862068965517241	0.497512437810945
5431	YPL255W	BBP1	0.980392156862745	0.952380952380952	1.02040816326531	0.884955752212389	0.806451612903226	0.684931506849315	0.961538461538461
5432	YPL256C	CLN2	0.99009900990099	0.934579439252336	0.735294117647059	0.564971751412429	0.4739336492891	0.704225352112676	0.226244343891403
5433	YPL257W		0.91743119266055	0.961538461538461	1.03092783505155	1.01010101010101	0.854700854700855	0.813008130081301	1.01010101010101
5434	YCL059C		1.28205128205128	1.04166666666667	1.36986301369863	0.62111801242236	0.609756097560976	0.793650793650794	0.307692307692308
5435	YPL258C		0.952380952380952	0.862068965517241	0.78740157480315	0.833333333333333	0.719424460431655	0.78740157480315	0.574712643678161
5436	YPL259C	APM1	0.970873786407767	0.87719298245614	0.847457627118644	0.847457627118644	0.8	0.91743119266055	0.735294117647059
5437	YPL260W		0.961538461538461	0.87719298245614	0.900900900900901	0.847457627118644	0.909090909090909	1.78571428571429	1.17647058823529
5438	YPL261C		0.980392156862745	0.91743119266055	0.909090909090909	0.909090909090909	0.840336134453782	0.961538461538461	0.99009900990099
5439	YPL262W	FUM1	1.01010101010101	0.961538461538461	0.970873786407767	0.892857142857143	0.934579439252336	2.04081632653061	3.7037037037037
5440	YPL263C		1.36986301369863	1.04166666666667	0.943396226415094	0.65359477124183	0.602409638554217	0.72463768115942	0.591715976331361
5441	YPL264C		0.884955752212389	0.775193798449612	0.952380952380952	0.970873786407767	0.847457627118644	1.05263157894737	1.12359550561798
5442	YPL265W	DIP5	0.961538461538461	0.943396226415094	0.65359477124183	0.694444444444444	0.526315789473684	0.943396226415094	2.5
5443	YPL266W	DIM1	0.826446280991736	0.813008130081301	0.970873786407767	0.662251655629139	0.675675675675676	0.390625	0.377358490566038
5444	YPL267W		0.78740157480315	0.819672131147541	0.952380952380952	0.78125	0.934579439252336	0.588235294117647	0.515463917525773
5445	YAL043C	PTA1	1.02040816326531	0.934579439252336	0.65359477124183	0.452488687782805	0.645161290322581	0.45662100456621	0.757575757575758
5446	YCL060C		0.467289719626168	0.581395348837209	0.980392156862745	0.740740740740741	0.625	1.31578947368421	0.72992700729927
5447	YPL268W	PLC1	0.769230769230769	0.72463768115942	0.793650793650794	0.819672131147541	0.854700854700855	0.900900900900901	0.862068965517241
5448	YPL269W		0.925925925925926	1.03092783505155	1.17647058823529	0.854700854700855	1.04166666666667	1.49253731343284	0.892857142857143
5449	YPL270W	MDL2	0.666666666666667	0.555555555555556	0.775193798449612	0.943396226415094	0.970873786407767	0.757575757575758	1.0752688172043
5450	YPL271W	ATP15	0.757575757575758	0.704225352112676	0.961538461538461	0.909090909090909	1.17647058823529	1.38888888888889	1.33333333333333
5451	YPL272C		0.847457627118644	0.819672131147541	0.735294117647059	0.657894736842105	0.675675675675676	0.699300699300699	0.892857142857143
5452	YPL273W		0.892857142857143	0.934579439252336	1.23456790123457	0.869565217391304	0.869565217391304	0.53475935828877	0.595238095238095
5453	YPL274W		0.840336134453782	0.961538461538461	0.8	0.684931506849315	0.628930817610063	0.763358778625954	0.892857142857143
5454	YPL275W		0.862068965517241	0.892857142857143	0.91743119266055	0.699300699300699	0.806451612903226	0.574712643678161	0.645161290322581
5455	YPL276W		0.892857142857143	0.87719298245614	0.99009900990099	0.934579439252336	0.840336134453782	1.78571428571429	1.47058823529412
5456	YPL277C		1.02040816326531	0.961538461538461	0.900900900900901	0.91743119266055	0.826446280991736	1.12359550561798	1.23456790123457
5457	YCL061C		0.909090909090909	1.35135135135135	0.934579439252336	0.813008130081301	0.632911392405063	0.645161290322581	0.628930817610063
5458	YPL278C		0.970873786407767	0.925925925925926	0.952380952380952	0.892857142857143	0.833333333333333	0.99009900990099	0.884955752212389
5459	YPL279C		0.869565217391304	0.900900900900901	0.980392156862745	0.813008130081301	0.793650793650794	0.78740157480315	0.578034682080925
5460	YPL280W		0.847457627118644	0.862068965517241	0.892857142857143	0.8	0.75187969924812	1.16279069767442	1.36986301369863
5461	YPL281C		0.943396226415094	1.01010101010101	1.0752688172043	0.961538461538461	0.813008130081301	0.746268656716418	0.588235294117647
5462	YPL282C		1.0989010989011	1.05263157894737	1.0752688172043	1.0989010989011	0.862068965517241	0.869565217391304	0.649350649350649
5463	YPL283C		0.833333333333333	1	0.900900900900901	0.884955752212389	0.641025641025641	0.746268656716418	0.763358778625954
5464	YPR001W	CIT3	0.862068965517241	0.854700854700855	0.862068965517241	0.769230769230769	0.8	1.20481927710843	1.40845070422535
5465	YPR002W		0.840336134453782	0.884955752212389	0.892857142857143	0.884955752212389	0.675675675675676	0.980392156862745	2.85714285714286
5466	YPR003C		0.884955752212389	1.05263157894737	0.925925925925926	0.854700854700855	0.847457627118644	0.884955752212389	0.709219858156028
5467	YPR004C		0.900900900900901	0.909090909090909	1.17647058823529	1.11111111111111	1.16279069767442	0.869565217391304	0.819672131147541
5468	YCL062W		0.826446280991736	0.775193798449612	0.709219858156028	0.581395348837209	0.543478260869565	0.595238095238095	0.373134328358209
5469	YPR005C	HAL1	0.78125	0.666666666666667	0.775193798449612	0.819672131147541	0.943396226415094	1.42857142857143	1.02040816326531
5470	YPR006C		0.78740157480315	0.735294117647059	0.833333333333333	0.763358778625954	0.833333333333333	1.81818181818182	2.12765957446809
5471	YPR007C		0.78125	0.943396226415094	1	0.72992700729927	0.675675675675676	0.806451612903226	0.704225352112676
5472	YPR008W		0.571428571428571	0.87719298245614	0.78125	0.78740157480315	0.884955752212389	0.862068965517241	0.91743119266055
5473	YPR009W		0.826446280991736	0.892857142857143	0.72463768115942	0.602409638554217	0.606060606060606	0.390625	0.33003300330033
5474	YPR010C	RPA135	0.87719298245614	0.91743119266055	0.892857142857143	0.699300699300699	0.72992700729927	0.763358778625954	0.862068965517241
5475	YPR011C		0.87719298245614	0.952380952380952	0.900900900900901	0.833333333333333	0.806451612903226	0.819672131147541	0.793650793650794
5476	YPR012W		0.862068965517241	0.862068965517241	0.970873786407767	0.793650793650794	0.78125	0.740740740740741	1.26582278481013
5477	YPR013C		0.840336134453782	0.833333333333333	0.833333333333333	0.699300699300699	0.714285714285714	0.826446280991736	0.65359477124183
5478	YPR014C		0.813008130081301	0.934579439252336	0.934579439252336	0.769230769230769	0.8	0.91743119266055	0.909090909090909
5479	YCL063W		1.01010101010101	1.01010101010101	0.769230769230769	0.65359477124183	0.735294117647059	0.813008130081301	0.537634408602151
5480	YPR015C		0.78740157480315	0.75187969924812	0.826446280991736	0.75187969924812	0.704225352112676	1.14942528735632	0.8
5481	YPR016C		0.854700854700855	0.961538461538461	1.06382978723404	0.75187969924812	0.75187969924812	0.578034682080925	0.564971751412429
5482	YPR017C	DSS4	0.961538461538461	0.952380952380952	1.26582278481013	0.952380952380952	0.961538461538461	0.980392156862745	0.769230769230769
5483	YPR018W		0.862068965517241	0.980392156862745	0.847457627118644	0.740740740740741	0.793650793650794	0.714285714285714	0.62111801242236
5484	YPR019W	CDC54	0.980392156862745	0.925925925925926	0.704225352112676	0.714285714285714	0.675675675675676	0.555555555555556	0.564971751412429
5485	YPR020W		0.934579439252336	0.892857142857143	1.0989010989011	1.0989010989011	1.33333333333333	3.33333333333333	3.7037037037037
5486	YPR021C		0.961538461538461	0.934579439252336	0.970873786407767	1.19047619047619	1	1.13636363636364	1
5487	YPR022C		0.970873786407767	0.862068965517241	0.813008130081301	0.746268656716418	0.598802395209581	0.694444444444444	0.854700854700855
5488	YPR023C		0.900900900900901	0.854700854700855	0.806451612903226	0.847457627118644	0.769230769230769	1.33333333333333	1.36986301369863
5489	YPR024W	YME1	0.980392156862745	0.99009900990099	0.769230769230769	0.78740157480315	0.662251655629139	0.675675675675676	0.869565217391304
5490	YCL064c	CHA1	1.11111111111111	0.970873786407767	1.05263157894737	0.689655172413793	0.446428571428571	1.72413793103448	1.51515151515152
5491	YPR025C	CCL1	0.884955752212389	0.775193798449612	0.806451612903226	0.840336134453782	0.746268656716418	1.28205128205128	1.14942528735632
5492	YPR026W	ATH1	0.961538461538461	0.970873786407767	1.0752688172043	1.14942528735632	1.14942528735632	1.51515151515152	2.94117647058824
5493	YPR027C		0.943396226415094	1	1.20481927710843	0.99009900990099	0.900900900900901	1.44927536231884	1.42857142857143
5494	YPR028W		0.961538461538461	1.06382978723404	1.38888888888889	1.53846153846154	1.53846153846154	1.96078431372549	1.20481927710843
5495	YPR029C		0.833333333333333	0.909090909090909	0.704225352112676	0.675675675675676	0.649350649350649	0.584795321637427	0.746268656716418
5496	YPR030W		0.75187969924812	0.884955752212389	0.884955752212389	0.699300699300699	0.78740157480315	2.22222222222222	3.84615384615385
5497	YPR031W		0.763358778625954	0.970873786407767	0.892857142857143	0.719424460431655	0.704225352112676	0.613496932515337	0.714285714285714
5498	YPR032W		0.892857142857143	0.819672131147541	0.78740157480315	0.671140939597315	0.694444444444444	0.78740157480315	0.769230769230769
5499	YPR033C	HTS1	0.925925925925926	0.99009900990099	0.769230769230769	0.625	0.641025641025641	0.396825396825397	0.286532951289398
5500	YPR034W		0.884955752212389	0.900900900900901	0.892857142857143	0.675675675675676	0.657894736842105	0.436681222707424	0.480769230769231
5501	YCL065W		0.943396226415094	0.952380952380952	1.16279069767442	0.847457627118644	0.934579439252336	0.884955752212389	0.78740157480315
5502	YPR035W	GLN1	0.862068965517241	1.11111111111111	0.961538461538461	0.925925925925926	1.38888888888889	0.442477876106195	0.793650793650794
5503	YPR036W	VMA13	0.847457627118644	0.980392156862745	1.08695652173913	0.970873786407767	1.0989010989011	1.13636363636364	0.689655172413793
5504	YPR037C		0.884955752212389	1.05263157894737	0.961538461538461	0.833333333333333	0.99009900990099	0.869565217391304	0.62111801242236
5505	YPR038W		0.735294117647059	0.769230769230769	0.87719298245614	0.757575757575758	0.806451612903226	0.952380952380952	0.826446280991736
5506	YPR039W		0.847457627118644	0.847457627118644	0.862068965517241	0.793650793650794	0.87719298245614	0.78740157480315	0.980392156862745
5507	YPR040W		0.740740740740741	0.91743119266055	0.833333333333333	0.694444444444444	0.735294117647059	0.925925925925926	0.925925925925926
5508	YPR041W	TIF5	1.17647058823529	1.0752688172043	1.23456790123457	0.862068965517241	0.819672131147541	0.763358778625954	0.515463917525773
5509	YPR042C		0.813008130081301	0.934579439252336	0.909090909090909	0.833333333333333	0.8	0.980392156862745	1.06382978723404
5510	YPR043W		1.0989010989011	0.943396226415094	0.970873786407767	0.925925925925926	0.813008130081301	0.78125	0.285714285714286
5511	YPR044C		0.775193798449612	0.719424460431655	0.854700854700855	0.714285714285714	0.694444444444444	0.340136054421769	0.303951367781155
5512	YCL066w	HMLALPHA1	0.699300699300699	0.657894736842105	0.826446280991736	0.746268656716418	0.606060606060606	1.35135135135135	0.840336134453782
5513	YPR045C		0.934579439252336	0.952380952380952	1.25	1	1.13636363636364	1.2987012987013	0.99009900990099
5514	YPR046W		0.847457627118644	1.06382978723404	1	0.87719298245614	0.952380952380952	0.78125	0.934579439252336
5515	YPR047W	MSF1	0.884955752212389	0.847457627118644	1.33333333333333	1.11111111111111	0.970873786407767	1.63934426229508	0.900900900900901
5516	YPR048W		1.05263157894737	0.980392156862745	1.36986301369863	0.806451612903226	0.699300699300699	0.490196078431373	0.671140939597315
5517	YPR049C		1.0989010989011	0.952380952380952	1.14942528735632	1.01010101010101	0.952380952380952	1.28205128205128	0.91743119266055
5518	YPR050C		0.78740157480315	0.884955752212389	0.961538461538461	0.840336134453782	0.833333333333333	0.4739336492891	0.714285714285714
5519	YPR051W	MAK3	1.0989010989011	0.961538461538461	1.06382978723404	1.02040816326531	0.980392156862745	0.8	0.584795321637427
5520	YPR052C	NHP6A	1.02040816326531	0.819672131147541	1.01010101010101	0.925925925925926	0.8	1.0752688172043	1.0989010989011
5521	YPR053C		1.06382978723404	0.847457627118644	1.20481927710843	0.900900900900901	1.04166666666667	0.91743119266055	0.537634408602151
5522	YPR054W	SMK1	0.892857142857143	1	0.980392156862745	0.54054054054054	0.609756097560976	0.403225806451613	0.72992700729927
5523	YCL067c	HMLALPHA2	0.900900900900901	1.05263157894737	1.23456790123457	1.06382978723404	1.26582278481013	1.69491525423729	1.66666666666667
5524	YPR055W	SEC8	1.11111111111111	1.11111111111111	1.12359550561798	1.06382978723404	1.05263157894737	1.06382978723404	1.05263157894737
5525	YPR056W		0.884955752212389	1.16279069767442	2.08333333333333	0.813008130081301	1.04166666666667	1.12359550561798	1.36986301369863
5526	YPR057W	BRR1	1.05263157894737	1.19047619047619	1.19047619047619	0.869565217391304	0.869565217391304	1.12359550561798	1.08695652173913
5527	YPR058W	YMC1	1.01010101010101	0.934579439252336	1.58730158730159	0.680272108843537	0.740740740740741	0.418410041841004	0.99009900990099
5528	YPR059C		1.01010101010101	0.970873786407767	1.16279069767442	0.833333333333333	0.763358778625954	0.763358778625954	0.632911392405063
5529	YPR060C	ARO7	0.99009900990099	0.925925925925926	1.19047619047619	0.636942675159236	0.662251655629139	0.515463917525773	0.591715976331361
